"id","tenantid","installmentno","status","consumercode","taxheadcode","taxamount","demandid","ispaymentcompletedindemand","additional_details","createdby","lastmodifiedby","createdtime","lastmodifiedtime"
"514fab6e-dd1b-469e-8b4d-52e4fdb1d0c7","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-10-07-009087","BPA_SANC_ADJUSTMENT_AMOUNT",13842.00,NULL,NULL,"null","3a6f6e73-da4e-4441-a054-c0b89c6eb013","3a6f6e73-da4e-4441-a054-c0b89c6eb013",1665838221704,1665838221704
"b3893fea-853d-40cf-b0b1-e75952461877","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-06-007248","BPA_SANC_SANC_FEE",3017.00,"a9c46421-312a-415e-8b28-7ae776825b0f",True,"null","61da67eb-474d-4b01-b465-dfd9465f310a","695eeefa-ffb0-4d43-944d-7dc260e213f7",1665830286079,1665834935455
"ebe5b8e0-73cb-480a-9773-9fadc1693efc","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-06-007248","BPA_SANC_WORKER_WELFARE_CESS",9856.00,"a9c46421-312a-415e-8b28-7ae776825b0f",True,"null","61da67eb-474d-4b01-b465-dfd9465f310a","695eeefa-ffb0-4d43-944d-7dc260e213f7",1665830286079,1665834935455
"55f35995-d3dd-4690-979d-7eedff9e9883","od.berhampur",2,"ACTIVE","BP-BAM-2022-08-06-007248","BPA_SANC_WORKER_WELFARE_CESS",9856.00,"a9c46421-312a-415e-8b28-7ae776825b0f",True,"null","61da67eb-474d-4b01-b465-dfd9465f310a","695eeefa-ffb0-4d43-944d-7dc260e213f7",1665830286079,1665834935455
"9f4e69e4-ef8b-493b-98c0-176cc58e01fa","od.berhampur",3,"ACTIVE","BP-BAM-2022-08-06-007248","BPA_SANC_WORKER_WELFARE_CESS",9856.00,"a9c46421-312a-415e-8b28-7ae776825b0f",True,"null","61da67eb-474d-4b01-b465-dfd9465f310a","695eeefa-ffb0-4d43-944d-7dc260e213f7",1665830286079,1665834935455
"0e489f0e-5845-4e1a-9661-998f23b60b27","od.berhampur",4,"ACTIVE","BP-BAM-2022-08-06-007248","BPA_SANC_WORKER_WELFARE_CESS",9856.00,"a9c46421-312a-415e-8b28-7ae776825b0f",True,"null","61da67eb-474d-4b01-b465-dfd9465f310a","695eeefa-ffb0-4d43-944d-7dc260e213f7",1665830286079,1665834935455
"dcb6b6b7-fe93-4fbe-89ea-7b43615561db","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-08-18-007565","BPA_SANC_SANC_FEE",7251.00,"1595147c-b0b0-42c2-85bc-748535bd7bd1",False,"null","b9b6b2dd-651c-4705-8077-43c306d37259","0ab33c0f-8b61-47c1-8ac0-72087784baef",1665836245065,1665839942934
"9b4660cf-5b78-4fed-8454-074c2b29e691","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-08-18-007565","BPA_SANC_WORKER_WELFARE_CESS",94740.00,"1595147c-b0b0-42c2-85bc-748535bd7bd1",False,"null","b9b6b2dd-651c-4705-8077-43c306d37259","0ab33c0f-8b61-47c1-8ac0-72087784baef",1665836245065,1665839942934
"51a6b28f-c8af-4240-91ac-6c8204c6a0cc","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-08-18-007565","BPA_SANC_SHELTER_FEE",0.00,"1595147c-b0b0-42c2-85bc-748535bd7bd1",False,"null","b9b6b2dd-651c-4705-8077-43c306d37259","0ab33c0f-8b61-47c1-8ac0-72087784baef",1665836245065,1665839942934
"a87b650b-4c23-464f-b205-e7437fbb8ab0","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-08-18-007565","BPA_SANC_TEMP_RETENTION_FEE",0.00,"1595147c-b0b0-42c2-85bc-748535bd7bd1",False,"null","b9b6b2dd-651c-4705-8077-43c306d37259","0ab33c0f-8b61-47c1-8ac0-72087784baef",1665836245065,1665839942934
"91e68b39-3d7a-49a4-82b7-454051a7567b","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-08-18-007565","BPA_SANC_SECURITY_DEPOSIT",0.00,"1595147c-b0b0-42c2-85bc-748535bd7bd1",False,"null","b9b6b2dd-651c-4705-8077-43c306d37259","0ab33c0f-8b61-47c1-8ac0-72087784baef",1665836245065,1665839942934
"76309ccc-9b87-4052-bb30-1029ac297797","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-08-18-007565","BPA_SANC_PUR_FAR",0.00,"1595147c-b0b0-42c2-85bc-748535bd7bd1",False,"null","b9b6b2dd-651c-4705-8077-43c306d37259","0ab33c0f-8b61-47c1-8ac0-72087784baef",1665836245065,1665839942934
"41a866be-d52c-43c9-8af3-9e7fb01aca85","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-08-18-007565","BPA_SANC_EIDP_FEE",0.00,"1595147c-b0b0-42c2-85bc-748535bd7bd1",False,"null","b9b6b2dd-651c-4705-8077-43c306d37259","0ab33c0f-8b61-47c1-8ac0-72087784baef",1665836245065,1665839942934
"e1b1d2b1-fafa-4061-9ea8-7584f22798d7","od.bhubaneswar",-1,"ACTIVE","BP-BMC-2022-08-18-007565","BPA_SANC_ADJUSTMENT_AMOUNT",0.00,"1595147c-b0b0-42c2-85bc-748535bd7bd1",False,"null","b9b6b2dd-651c-4705-8077-43c306d37259","0ab33c0f-8b61-47c1-8ac0-72087784baef",1665836245065,1665839942934
"2b9070a3-be6c-47ca-87e2-77d1650e0e78","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_SANC_FEE",3461.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665839965597,1665839965597
"144dd5e5-d719-4a39-8928-5db0eda4dede","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_WORKER_WELFARE_CESS",45217.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665839965597,1665839965597
"5f114ccb-1974-47b4-9a20-a19859c9d130","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_SHELTER_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665839965597,1665839965597
"d17e6ec1-0ff9-4e20-b105-90df66a2e324","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_TEMP_RETENTION_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665839965597,1665839965597
"94eacc82-64ba-4662-96b1-7e97a0d3f5b2","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_SECURITY_DEPOSIT",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665839965597,1665839965597
"4ad9016d-45d6-4cca-9048-434aa7a15499","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_PUR_FAR",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665839965597,1665839965597
"cb85c34b-3e12-46e4-97ab-09b3cf7fb1d5","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_EIDP_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665839965597,1665839965597
"1c3bd679-2a53-45c7-87f1-24d093a63ec6","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_ADJUSTMENT_AMOUNT",39600.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665839965597,1665839965597
"e3354470-a97a-4ef7-a4ac-5cd13d7c8ed0","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"1cd8725d-6e5f-488e-8c97-ea39c4ffb264","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"ac2b1d64-0c44-4fc9-a96c-95f64fb18e4d","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_SANC_FEE",2237.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"ec90a768-38cc-4134-a0d1-16152c6a2a8a","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_WORKER_WELFARE_CESS",29226.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"6d7226b0-d8f7-4241-af93-90bc8ded5a92","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_SHELTER_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"13c03cbf-bcba-45c5-af7a-9d51e66e8a59","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_TEMP_RETENTION_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"a7fded23-a95c-46b9-90cf-a10f18e7956f","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_SECURITY_DEPOSIT",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"cd1693d7-9e1a-4733-ba37-6ef179cbbf6f","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_PUR_FAR",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"697fe924-d2ca-47d7-b98a-2ad118aea6e9","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_EIDP_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"af3136c7-eb09-46a1-8869-3d6fd1854536","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_ADJUSTMENT_AMOUNT",8100.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665840671519,1665840671519
"b0d69493-6b32-4534-8b35-ee681f9cf8c5","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"49a381b0-2fab-4c17-b418-9525153d2191","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"2870b9e9-5e82-48b5-95e3-25bc9517d335","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_SANC_FEE",3171.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"041bf59b-65cc-4d50-8e82-97e09d701da0","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_SANC_FEE",2237.00,"9b9703bb-ef12-4bcf-bbe1-997f83f20702",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665840671519,1665935463477
"e0888a69-9ecb-4b6d-872e-acb2d10f7743","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_WORKER_WELFARE_CESS",7307.00,"9b9703bb-ef12-4bcf-bbe1-997f83f20702",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665840671519,1665935463477
"39251cad-bde6-4416-b1ef-769fb1960f6f","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_ADJUSTMENT_AMOUNT",8100.00,"9b9703bb-ef12-4bcf-bbe1-997f83f20702",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665840671519,1665935463477
"bfbe5994-8cb8-43b6-bbfa-88dcb56861eb","od.berhampur",2,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_WORKER_WELFARE_CESS",7307.00,"9b9703bb-ef12-4bcf-bbe1-997f83f20702",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665840671519,1665935463477
"82081b76-05b0-41bf-b8f1-6a3451016f9c","od.berhampur",3,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_WORKER_WELFARE_CESS",7307.00,"9b9703bb-ef12-4bcf-bbe1-997f83f20702",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665840671519,1665935463477
"11a605f8-ac25-4844-a156-29988ac5c0a9","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_WORKER_WELFARE_CESS",41433.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"4fc0bbae-b8f4-4b46-9d10-b3934c128058","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_SHELTER_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"b05e083f-fa12-4945-8b6c-2a48c80f9f0c","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_TEMP_RETENTION_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"8cce9611-abc7-4de0-b1f2-736b3c3e5f38","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_SECURITY_DEPOSIT",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"5a1726f8-6c18-4d68-82a9-876449cd09d0","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_PUR_FAR",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"e2f40310-32ef-46d0-acd0-6e7bd7b74878","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_EIDP_FEE",0.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"a2cec7f1-1679-4c17-b1dc-0aa97db1cc6b","od.berhampur",-1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_ADJUSTMENT_AMOUNT",19350.00,NULL,NULL,"null","61da67eb-474d-4b01-b465-dfd9465f310a","61da67eb-474d-4b01-b465-dfd9465f310a",1665841405752,1665841405752
"f3f10618-98cf-419e-b2e5-b34aa799b5c9","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_SANC_FEE",3171.00,"d3879962-a517-4219-85f0-766a02094f86",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665841405752,1665943376621
"d1a67e9e-0402-4282-8038-33b0858e02ef","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_WORKER_WELFARE_CESS",10358.00,"d3879962-a517-4219-85f0-766a02094f86",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665841405752,1665943376621
"f712c5eb-bbc4-4ad6-9e6c-b8db300b1ce2","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_ADJUSTMENT_AMOUNT",19350.00,"d3879962-a517-4219-85f0-766a02094f86",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665841405752,1665943376621
"655a443a-9e33-46c5-8534-0323ccd07158","od.berhampur",2,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_WORKER_WELFARE_CESS",10358.00,"d3879962-a517-4219-85f0-766a02094f86",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665841405752,1665943376621
"2b6d5dfd-270d-488c-9bea-0e3c5df8f68b","od.berhampur",3,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_WORKER_WELFARE_CESS",10358.00,"d3879962-a517-4219-85f0-766a02094f86",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665841405752,1665943376621
"c303ab5c-0a79-4a2c-a6e9-d7f5f3e7e956","od.berhampur",4,"ACTIVE","BP-BAM-2022-08-28-007887","BPA_SANC_WORKER_WELFARE_CESS",10358.00,"d3879962-a517-4219-85f0-766a02094f86",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665841405752,1665943376621
"7df855ab-4be6-4561-ae40-0431beee98f3","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_SANC_FEE",3461.00,"53367f4a-95d3-464a-b5ce-f2337be7f65c",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665839965597,1665922819355
"0334ce8d-0080-45b7-8c9c-6bfaa479fc2f","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_WORKER_WELFARE_CESS",11304.00,"53367f4a-95d3-464a-b5ce-f2337be7f65c",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665839965597,1665922819355
"f9c9084c-302c-4b69-a5e3-30429e5192e7","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_ADJUSTMENT_AMOUNT",39600.00,"53367f4a-95d3-464a-b5ce-f2337be7f65c",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665839965597,1665922819355
"41fdbe67-2447-43cf-845f-8fb0a23beda7","od.berhampur",2,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_WORKER_WELFARE_CESS",11304.00,"53367f4a-95d3-464a-b5ce-f2337be7f65c",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665839965597,1665922819355
"8317ca33-4dd9-46b6-929c-3a6614a7d1d6","od.berhampur",3,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_WORKER_WELFARE_CESS",11304.00,"53367f4a-95d3-464a-b5ce-f2337be7f65c",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665839965597,1665922819355
"e69fd02c-5701-49c5-b857-a8574a9751b5","od.berhampur",4,"ACTIVE","BP-BAM-2022-08-28-007898","BPA_SANC_WORKER_WELFARE_CESS",11304.00,"53367f4a-95d3-464a-b5ce-f2337be7f65c",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665839965597,1665922819355
"49a49a02-d25f-42b9-b5bf-823d6a5bf264","od.berhampur",4,"ACTIVE","BP-BAM-2022-08-29-007931","BPA_SANC_WORKER_WELFARE_CESS",7307.00,"9b9703bb-ef12-4bcf-bbe1-997f83f20702",False,"null","61da67eb-474d-4b01-b465-dfd9465f310a","afacb7a2-1679-4062-b62d-16794c77dae2",1665840671519,1665935463477
"957f0f10-f08a-400d-8759-84680aa1a204","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-25-007804","BPA_SANC_SANC_FEE",7264.00,"ad66b2ff-44ad-409f-bd11-f7cfca85543f",False,"null","dc977855-14ce-4ed1-9052-7623a7bbfa47","afacb7a2-1679-4062-b62d-16794c77dae2",1665822572996,1665935527805
"06e1f424-a2b8-4922-90cf-e9aa796d8e52","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-25-007804","BPA_SANC_WORKER_WELFARE_CESS",23729.00,"ad66b2ff-44ad-409f-bd11-f7cfca85543f",False,"null","dc977855-14ce-4ed1-9052-7623a7bbfa47","afacb7a2-1679-4062-b62d-16794c77dae2",1665822572998,1665935527805
"0a44f85b-da47-4420-ac96-4bf61e9585ac","od.berhampur",1,"ACTIVE","BP-BAM-2022-08-25-007804","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT",201.00,"ad66b2ff-44ad-409f-bd11-f7cfca85543f",False,"null","dc977855-14ce-4ed1-9052-7623a7bbfa47","afacb7a2-1679-4062-b62d-16794c77dae2",1665822572995,1665935527805
"b10c703d-69ac-4413-b5e8-329280aba095","od.chatrapur",1,"ACTIVE","BP-CHH-2022-08-30-007951","BPA_SANC_SANC_FEE",2154.00,"06fce33e-8735-44bb-905a-d60390578a94",False,"null","f6367a02-d7fe-4855-9184-d78bbcf85915","afacb7a2-1679-4062-b62d-16794c77dae2",1665759061137,1665935647971
"36248e47-b154-4bec-a200-084c462fa784","od.chatrapur",1,"ACTIVE","BP-CHH-2022-08-30-007951","BPA_SANC_WORKER_WELFARE_CESS",7037.00,"06fce33e-8735-44bb-905a-d60390578a94",False,"null","f6367a02-d7fe-4855-9184-d78bbcf85915","afacb7a2-1679-4062-b62d-16794c77dae2",1665759061138,1665935647971
"5e0df04a-2721-44c2-be87-6fafcd9f0e8d","od.chatrapur",2,"ACTIVE","BP-CHH-2022-08-30-007951","BPA_SANC_WORKER_WELFARE_CESS",7037.00,"06fce33e-8735-44bb-905a-d60390578a94",False,"null","f6367a02-d7fe-4855-9184-d78bbcf85915","afacb7a2-1679-4062-b62d-16794c77dae2",1665759061138,1665935647971
"80f80a2a-56c1-4143-be09-abd24162221b","od.chatrapur",3,"ACTIVE","BP-CHH-2022-08-30-007951","BPA_SANC_WORKER_WELFARE_CESS",7037.00,"06fce33e-8735-44bb-905a-d60390578a94",False,"null","f6367a02-d7fe-4855-9184-d78bbcf85915","afacb7a2-1679-4062-b62d-16794c77dae2",1665759061138,1665935647971
"e6236049-0eeb-48ab-b1dd-3de57f33c87b","od.chatrapur",4,"ACTIVE","BP-CHH-2022-08-30-007951","BPA_SANC_WORKER_WELFARE_CESS",7037.00,"06fce33e-8735-44bb-905a-d60390578a94",False,"null","f6367a02-d7fe-4855-9184-d78bbcf85915","afacb7a2-1679-4062-b62d-16794c77dae2",1665759061138,1665935647971
"8e073ccf-6971-4b89-9224-18d464eb5408","od.chatrapur",1,"ACTIVE","BP-CHH-2022-08-26-007836","BPA_SANC_SANC_FEE",2798.00,"beb3b2dd-6d32-4972-9374-b30da6b8d196",False,"null","f6367a02-d7fe-4855-9184-d78bbcf85915","afacb7a2-1679-4062-b62d-16794c77dae2",1665758858088,1665935760734
"b68ae125-7ae3-4209-9ff9-a82a524abd26","od.chatrapur",1,"ACTIVE","BP-CHH-2022-08-26-007836","BPA_SANC_WORKER_WELFARE_CESS",9140.00,"beb3b2dd-6d32-4972-9374-b30da6b8d196",False,"null","f6367a02-d7fe-4855-9184-d78bbcf85915","afacb7a2-1679-4062-b62d-16794c77dae2",1665758858088,1665935760734
"c062b1f7-afdd-4263-ae58-0b7c650c33e7","od.chatrapur",2,"ACTIVE","BP-CHH-2022-08-26-007836","BPA_SANC_WORKER_WELFARE_CESS",9140.00,"beb3b2dd-6d32-4972-9374-b30da6b8d196",False,"null","f6367a02-d7fe-4855-9184-d78bbcf85915","afacb7a2-1679-4062-b62d-16794c77dae2",1665758858088,1665935760734
"7c0ebbd9-42bb-4bd9-aaf9-03f2043524e5","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-10-07-009087","BPA_SANC_ADJUSTMENT_AMOUNT",13842.00,"85106e2b-e843-4513-8448-059f93662bc0",True,"null","3a6f6e73-da4e-4441-a054-c0b89c6eb013","01fb12ac-cac4-4ef5-b908-d5df020d0097",1665838221704,1665984644964
"d532b3e3-bb65-435d-8b74-c2e1a76b63a7","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-10-07-009087","BPA_SANC_WORKER_WELFARE_CESS",43192.00,"85106e2b-e843-4513-8448-059f93662bc0",True,"null","3a6f6e73-da4e-4441-a054-c0b89c6eb013","01fb12ac-cac4-4ef5-b908-d5df020d0097",1665838221704,1665984644964
"644f18ce-be91-4b9b-9aaf-4b8f6765ab0f","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-10-07-009087","BPA_SANC_SHELTER_FEE",0.00,"85106e2b-e843-4513-8448-059f93662bc0",True,"null","3a6f6e73-da4e-4441-a054-c0b89c6eb013","01fb12ac-cac4-4ef5-b908-d5df020d0097",1665838221704,1665984644964
"5bf5f317-0f9b-446f-a308-3de2dbce9102","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-10-07-009087","BPA_SANC_TEMP_RETENTION_FEE",0.00,"85106e2b-e843-4513-8448-059f93662bc0",True,"null","3a6f6e73-da4e-4441-a054-c0b89c6eb013","01fb12ac-cac4-4ef5-b908-d5df020d0097",1665838221704,1665984644964
"f594cb9f-4dc6-4009-9a44-3249c1ce62be","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-10-07-009087","BPA_SANC_SECURITY_DEPOSIT",0.00,"85106e2b-e843-4513-8448-059f93662bc0",True,"null","3a6f6e73-da4e-4441-a054-c0b89c6eb013","01fb12ac-cac4-4ef5-b908-d5df020d0097",1665838221704,1665984644964
"b5b12836-fd01-4bc9-aec8-6646fdc1ceba","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-10-07-009087","BPA_SANC_PUR_FAR",0.00,"85106e2b-e843-4513-8448-059f93662bc0",True,"null","3a6f6e73-da4e-4441-a054-c0b89c6eb013","01fb12ac-cac4-4ef5-b908-d5df020d0097",1665838221704,1665984644964
"2a79a806-a74b-4438-81c8-8012417684b6","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-10-07-009087","BPA_SANC_EIDP_FEE",0.00,"85106e2b-e843-4513-8448-059f93662bc0",True,"null","3a6f6e73-da4e-4441-a054-c0b89c6eb013","01fb12ac-cac4-4ef5-b908-d5df020d0097",1665838221704,1665984644964
