"id","tenantid","installmentno","status","consumercode","taxheadcode","taxamount","demandid","ispaymentcompletedindemand","additional_details","createdby","lastmodifiedby","createdtime","lastmodifiedtime"
"971529ae-dae9-42c3-96ea-ba78f1aa3854","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"ee054401-c6de-4282-b72b-2a6263c86323","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SANC_FEE","2478.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"6b5f1aec-9a8b-4656-a280-de66e48aca7c","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SANC_FEE","2478.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"1fb8c2a6-13a1-447a-bfd3-3ea487788fa5","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_WORKER_WELFARE_CESS","32380.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"f3d6f760-d2ab-40fc-b215-31c9b289c9d6","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_WORKER_WELFARE_CESS","8095.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"8148649e-e573-4075-948d-0b5a76dea8bd","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_WORKER_WELFARE_CESS","8095.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"8df452de-7b58-48b0-9ff6-a1cd538a387a","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_WORKER_WELFARE_CESS","8095.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"a5b708c8-e3c1-4580-864a-b6c2402c2ce0","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_WORKER_WELFARE_CESS","8095.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"cbce69fe-1f38-4c73-991d-36dd21ba389f","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"c29c428b-26a4-4de4-ad7c-cfef780e3ad8","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"335fbc12-d8ac-4c9f-8e5b-bee0eeb6fdf2","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"7542b0b4-f51a-4558-a0e9-4587d5152be4","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"38f11343-a54c-442f-b4fb-f65f4f9d2678","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"21d551fc-aab9-45cc-972d-d968e3e91cdd","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"0ea0df95-14e5-4c1e-8f3b-a67f937b83cd","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"348d9eb7-d951-4ec5-b293-edc8a1b14999","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"17c0cf38-3673-478c-a9e7-1e06c3ef5859","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"13c08400-c5be-4dfa-8d1e-e757b0654e0b","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"e2c1d23f-aa7f-46b2-a9ba-7685e39283ff","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"3da34cd0-ed12-4202-8dea-e11ec923034a","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"d6376160-94b1-418e-a40e-9866e30d8fe8","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"ee2bbe81-f8d4-4928-8dc0-5c581f555e78","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"350bda50-991d-4f7b-999d-b48de9a82c37","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"fc9403b5-d18a-4698-9771-beb38cbcc2a7","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"890fcd37-c0da-44d4-bf06-74a75199dd3d","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"982966c1-cefe-4dab-88f5-34b43d0c9735","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"6d2ca837-7fea-4147-8939-da4131a3e5c0","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"ef7af093-0f6a-402c-b9c5-cdc2af92963b","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"47269601-8440-494b-9b08-ead249b471ef","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003583","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147786018","1659147786018"
"9d40510b-c9dc-4fb8-a2a1-fe28b509d481","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"a5844867-8683-461f-aa58-27a229d2e7cf","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"cfa410c2-2cf6-4943-b836-5620377d8b3a","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"adcd3840-ba35-4ec0-91ad-8fbd44b2a4df","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"e0e26c88-76da-4201-930b-a259512c40fe","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SANC_FEE","2517.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"2ff8e798-8e44-44eb-a51c-6e417fc21593","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SANC_FEE","2517.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"97b1f203-c97e-4602-8191-8dcd9bab3636","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_WORKER_WELFARE_CESS","32881.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"0d3257da-bbf5-4bb6-9b2f-16ff307a237f","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_WORKER_WELFARE_CESS","8220.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"af1963a7-a9f2-4cce-b4f9-d91d10e3bffe","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_WORKER_WELFARE_CESS","8220.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"1b10fdbf-f933-4e02-b3a5-1570b3e7a676","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_WORKER_WELFARE_CESS","8220.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"a41ee4d0-c135-4dba-a368-a90a5b0d757c","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_WORKER_WELFARE_CESS","8220.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"883d3ec0-a14c-452f-8531-982795a78fb8","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"96d6a2f5-1565-4279-86a9-8407d1132e5f","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"9d01ec5d-69aa-4ae2-b6df-4c291ad2b3a9","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"4423f7ec-785d-4ca1-8780-6a98a35e0658","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"128d42af-95bc-456f-a47e-65fd817f7415","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"768cfce1-e567-4d70-b090-e2ca09c6ffbf","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"03f5d3c5-a659-4d21-9889-479105514e73","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_TEMP_RETENTION_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"bf0a5a7a-683f-4d98-90a3-8c7c01ee106f","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"73efe325-b2ec-4dd6-b111-80216e60d71d","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_SECURITY_DEPOSIT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"fb888026-548f-425d-9e3d-a51db2f9444f","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"dc9c7183-d1c0-4ad0-a980-85211e829058","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"c636fb59-fda7-4ccc-bc93-fdf69bf01cf8","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"b2081949-8057-47c7-8842-488dffc69ef4","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"dfbf163e-06e4-4a8e-bcfe-b87ebae81e54","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_PUR_FAR","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"79ac0039-9c29-49b3-ba0e-39a4f422d573","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"0afea2a9-d160-4d56-ab35-15f1d41bdbef","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"08f52496-e0a7-49db-be40-936a50e397da","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"805fa401-24c8-440f-8e8e-0de207f1e048","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"32a51f14-e4a7-4586-a164-9def121f9029","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_EIDP_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936495","1659147936495"
"4f3bd881-703f-4472-9ba3-7ecd8f430f10","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936496","1659147936496"
"7446c182-ff08-467d-84d5-7c9a1c52c0b9","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-05-13-003572","BPA_SANC_ADJUSTMENT_AMOUNT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659147936496","1659147936496"
"cbb42fd4-ff37-4e7d-be34-fb294effd2e8","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"9ba793dd-7529-401f-abb5-5ce57b4b065e","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_BLDNG_OPRN_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"4d1f5f63-f31d-4bd3-833d-820c9912cf4e","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"21a38cd1-5bfb-47e8-8737-8ff8c64812fe","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_LAND_DEV_FEE_REWORK_ADJUSTMENT","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"439a7ca4-52a4-4c4b-99ec-a33f361fb892","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SANC_FEE","4851.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"b62def70-0d95-4a2e-b280-f021a74fad6f","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SANC_FEE","4851.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"d33d6bee-1267-44ac-ab1d-9b4c084133bf","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_WORKER_WELFARE_CESS","63384.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"72171747-fa1e-401e-8eae-efb8f7edf92f","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_WORKER_WELFARE_CESS","15846.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"58097a60-111a-4ff2-b717-0f4405a1d905","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_WORKER_WELFARE_CESS","15846.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"662a73f0-ecef-4967-b081-d868d6657913","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_WORKER_WELFARE_CESS","15846.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"aeaf254a-2795-406a-b0ed-f19e70f1a172","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_WORKER_WELFARE_CESS","15846.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654443","1659149654443"
"7de16c20-81d6-43a3-a3bf-fbdeeb4bea17","od.bhubaneswardevelopmentauthority",-1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"62131e40-b46f-4cae-b083-ce580da94d53","od.bhubaneswardevelopmentauthority",1,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"ae644260-4c07-4352-84eb-5417f7823e04","od.bhubaneswardevelopmentauthority",2,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"4500615a-51b2-4ca9-84ca-1e80b9347d1e","od.bhubaneswardevelopmentauthority",3,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
"3525c542-3176-46ad-b8fa-93a21969c47e","od.bhubaneswardevelopmentauthority",4,"ACTIVE","BP-BDA-2022-03-08-001494","BPA_SANC_SHELTER_FEE","0.00",NULL,NULL,"null","327a7d40-50d5-4dc4-be6f-de06b4e8831c","327a7d40-50d5-4dc4-be6f-de06b4e8831c","1659149654444","1659149654444"
