"id","tenantid","billdetail","glcode","orderno","accountdescription","creditamount","debitamount","isactualdemand","purpose","createdby","createddate","lastmodifiedby","lastmodifieddate","cramounttobepaid","taxheadcode","amount","adjustedamount","demanddetailid","additionaldetails"
"4aba33e2-2291-456d-895e-0a6f94856ece","od.bhubaneswar","150b4d1e-65ee-4f91-9930-e086ebfbec3a",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_SANC_FEE",4141.00,0.00,"337b975c-8761-476f-b9cb-09d59cae51e7",NULL
"1bbfea43-9816-4004-8d08-81fb162ad974","od.bhubaneswar","150b4d1e-65ee-4f91-9930-e086ebfbec3a",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_PUR_FAR",0.00,0.00,"a2cff5d2-8a5b-4e4e-b022-a7f3fe5ce002",NULL
"acc542fa-843a-400d-b57b-0fc05a6c25fd","od.bhubaneswar","150b4d1e-65ee-4f91-9930-e086ebfbec3a",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_SECURITY_DEPOSIT",0.00,0.00,"e0af8196-022a-4b70-9dd6-ef079c86bfaf",NULL
"d321959d-544b-46e6-add3-ab1a6042695f","od.bhubaneswar","150b4d1e-65ee-4f91-9930-e086ebfbec3a",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_ADJUSTMENT_AMOUNT",0.00,0.00,"94769ee8-0e10-41ab-9f60-aa7752121fcb",NULL
"dbba1f89-4930-4866-a0d5-4fe07cfd2ffd","od.bhubaneswar","150b4d1e-65ee-4f91-9930-e086ebfbec3a",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_SHELTER_FEE",0.00,0.00,"c4a04639-fcd9-4f26-8bdd-1f9a30e07e73",NULL
"17de9748-d82f-43a3-b437-a5221c7bd9ba","od.bhubaneswar","acf25165-b7fc-4c48-af45-38a10e167be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,NULL,"BPA_SANC_EIDP_FEE",0.00,0.00,"1cc3ee50-991c-4545-a157-4b75b2044714",NULL
"8d03a341-ea78-48b9-8aba-62090004868a","od.bhubaneswar","acf25165-b7fc-4c48-af45-38a10e167be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,NULL,"BPA_SANC_TEMP_RETENTION_FEE",0.00,0.00,"2e3d3241-35c5-4521-befb-af1ed8d9ac78",NULL
"f084062f-ebe7-4eb3-9458-755c2463563a","od.bhubaneswar","acf25165-b7fc-4c48-af45-38a10e167be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,NULL,"BPA_SANC_WORKER_WELFARE_CESS",54111.00,0.00,"98ff335c-25ca-4197-8bc7-20d7235503f4",NULL
"dc5c6942-8d58-4fc4-b7f5-0a9597c9dfaf","od.bhubaneswar","acf25165-b7fc-4c48-af45-38a10e167be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,NULL,"BPA_SANC_SANC_FEE",4141.00,0.00,"337b975c-8761-476f-b9cb-09d59cae51e7",NULL
"8ac9f675-56e7-4472-bc39-349f0a7b52e5","od.bhubaneswar","acf25165-b7fc-4c48-af45-38a10e167be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,NULL,"BPA_SANC_PUR_FAR",0.00,0.00,"a2cff5d2-8a5b-4e4e-b022-a7f3fe5ce002",NULL
"cb1cffc4-e2f0-425a-864d-70d48dbef126","od.bhubaneswar","acf25165-b7fc-4c48-af45-38a10e167be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,NULL,"BPA_SANC_SECURITY_DEPOSIT",0.00,0.00,"e0af8196-022a-4b70-9dd6-ef079c86bfaf",NULL
"944a44e2-2eed-49c4-9073-354ba29501b6","od.bhubaneswar","acf25165-b7fc-4c48-af45-38a10e167be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,NULL,"BPA_SANC_ADJUSTMENT_AMOUNT",0.00,0.00,"94769ee8-0e10-41ab-9f60-aa7752121fcb",NULL
"dc5f91be-503c-4fc7-8eaa-95ab9d81d75d","od.bhubaneswar","acf25165-b7fc-4c48-af45-38a10e167be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039625024,NULL,"BPA_SANC_SHELTER_FEE",0.00,0.00,"c4a04639-fcd9-4f26-8bdd-1f9a30e07e73",NULL
"8aacaab1-fad0-4429-8ea3-a0b665d2892a","od.bhubaneswar","1258fbaa-555c-4e50-82fb-6ce384774602",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,NULL,"BPA_SANC_EIDP_FEE",0.00,0.00,"527d93a2-fe90-4417-b631-698c8d572211",NULL
"49996619-379c-4c5d-9d74-cfbc8458114e","od.bhubaneswar","1258fbaa-555c-4e50-82fb-6ce384774602",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,NULL,"BPA_SANC_WORKER_WELFARE_CESS",54111.00,0.00,"d2a7ac8e-9bd6-4f01-ac72-e77171571244",NULL
"8eb365e4-455c-45d6-a9b4-888d5d710109","od.bhubaneswar","1258fbaa-555c-4e50-82fb-6ce384774602",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,NULL,"BPA_SANC_TEMP_RETENTION_FEE",0.00,0.00,"4dcb4feb-ccea-4633-863c-e0c03ebf3af5",NULL
"26fe35cf-9475-4eda-9d8c-0ca664b9061b","od.bhubaneswar","1258fbaa-555c-4e50-82fb-6ce384774602",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,NULL,"BPA_SANC_SANC_FEE",4141.00,0.00,"da456c8c-6246-4414-af67-23e90d320f11",NULL
"5760706c-5262-4e6b-8fd0-5beb2e59ce2c","od.bhubaneswar","1258fbaa-555c-4e50-82fb-6ce384774602",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,NULL,"BPA_SANC_PUR_FAR",0.00,0.00,"f843ca8c-cbcb-49a0-b090-fb249bd2de89",NULL
"855251fc-d6cf-4fec-b651-f9c8a3d55aec","od.bhubaneswar","1258fbaa-555c-4e50-82fb-6ce384774602",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,NULL,"BPA_SANC_SECURITY_DEPOSIT",0.00,0.00,"fee95cc3-9a7c-419c-b9a3-06f2c3f20119",NULL
"79b4a8e1-cc6a-4ea1-ba4b-bd039f3e5eb9","od.bhubaneswar","1258fbaa-555c-4e50-82fb-6ce384774602",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,NULL,"BPA_SANC_ADJUSTMENT_AMOUNT",0.00,0.00,"4c60e4ec-5b71-4234-ad53-877bec88bf18",NULL
"cdd777c5-0e4d-4c83-84a3-4175dcd6b2b4","od.bhubaneswar","1258fbaa-555c-4e50-82fb-6ce384774602",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665379495388,NULL,"BPA_SANC_SHELTER_FEE",0.00,0.00,"cfca686a-4a65-4f7c-a4a2-968611cbbcc5",NULL
"5776575f-fea5-40ae-bdf7-a7fed4ac628c","od.bhubaneswar","6e6665cd-5137-42ef-b76d-b2fc16db6be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_EIDP_FEE",0.00,0.00,"3a4e0cff-1429-42a2-8bcf-9d35617363ee",NULL
"a460fee6-7944-415f-bd14-d823b10682e3","od.bhubaneswar","6e6665cd-5137-42ef-b76d-b2fc16db6be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_WORKER_WELFARE_CESS",54111.00,0.00,"b241efc9-8e4d-4641-a288-4a5b66325c35",NULL
"9a2a2f53-d938-4697-9236-db85b15b711d","od.bhubaneswar","6e6665cd-5137-42ef-b76d-b2fc16db6be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_TEMP_RETENTION_FEE",0.00,0.00,"926db62b-b888-4317-a93a-2fdcf0424568",NULL
"7083b740-afc9-475e-9a12-23a21bc5902a","od.bhubaneswar","6e6665cd-5137-42ef-b76d-b2fc16db6be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_SANC_FEE",4141.00,0.00,"fa3122c9-b30d-4056-96f8-4bd92b7de9a4",NULL
"0438096f-d05b-47ae-9309-33c2064280ee","od.bhubaneswar","6e6665cd-5137-42ef-b76d-b2fc16db6be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_PUR_FAR",0.00,0.00,"51e73e7a-b7e6-46a1-8cee-c5f1c745c249",NULL
"41dfd631-aec7-4219-8c57-0a46daf6f3aa","od.bhubaneswar","6e6665cd-5137-42ef-b76d-b2fc16db6be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_SECURITY_DEPOSIT",0.00,0.00,"e40e2e3d-9f1b-46e9-b6a1-c7a64304de26",NULL
"a8cd96f3-8703-4944-9f8c-7fc87dec1a52","od.bhubaneswar","6e6665cd-5137-42ef-b76d-b2fc16db6be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_ADJUSTMENT_AMOUNT",0.00,0.00,"e38f4ed8-aa9b-426b-a6f1-217dc95c3ee2",NULL
"c2d8e5dd-6a86-42c0-a856-08c10c980594","od.bhubaneswar","6e6665cd-5137-42ef-b76d-b2fc16db6be3",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_SHELTER_FEE",0.00,0.00,"a260c573-b2f7-4abb-8965-8c6959e02967",NULL
"33e18c6d-fd24-4838-b2b6-cd6d0d3db1dd","od.bhubaneswar","5935aacf-097a-438e-a594-66b07e821c41",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,NULL,"BPA_SANC_EIDP_FEE",0.00,0.00,"70a5c55c-5b19-4e64-90e0-6f90fcdd9b34",NULL
"a607f6c9-ce06-461b-9d69-c6a54beb52ae","od.bhubaneswar","5935aacf-097a-438e-a594-66b07e821c41",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,NULL,"BPA_SANC_WORKER_WELFARE_CESS",54111.00,0.00,"f7ffc3b2-f4a7-4b91-b4c9-025517c236ae",NULL
"6ff6ac2b-eea4-44a8-8eb8-39c894bac9c6","od.bhubaneswar","5935aacf-097a-438e-a594-66b07e821c41",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,NULL,"BPA_SANC_TEMP_RETENTION_FEE",0.00,0.00,"695ef081-2d55-42c8-b0b4-25513fea0b9b",NULL
"c65a0c33-0e3e-49f6-881f-147c6ad66a83","od.bhubaneswar","5935aacf-097a-438e-a594-66b07e821c41",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,NULL,"BPA_SANC_SANC_FEE",4141.00,0.00,"a6ea7f00-44ba-46d0-b36a-d7427f5e8dd1",NULL
"8e3a1b5e-d4b9-44f9-9a84-6cd60df86e8b","od.bhubaneswar","5935aacf-097a-438e-a594-66b07e821c41",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,NULL,"BPA_SANC_PUR_FAR",0.00,0.00,"da231ce7-f22f-43e4-901f-6cf8af4efc2f",NULL
"14f5d602-17dd-47ba-bcaa-c7acda019fc6","od.bhubaneswar","5935aacf-097a-438e-a594-66b07e821c41",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,NULL,"BPA_SANC_SECURITY_DEPOSIT",0.00,0.00,"a3173065-dd53-4cdd-ac13-128f6e885df6",NULL
"d3ce36d3-ce85-4d9f-83cc-ecef47f7eaf7","od.bhubaneswar","5935aacf-097a-438e-a594-66b07e821c41",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,NULL,"BPA_SANC_ADJUSTMENT_AMOUNT",0.00,0.00,"36f645e4-039d-4d64-958c-55650cc7661b",NULL
"cc4d5391-b10a-4402-adca-6194061346bb","od.bhubaneswar","5935aacf-097a-438e-a594-66b07e821c41",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665038002328,NULL,"BPA_SANC_SHELTER_FEE",0.00,0.00,"e6d996d1-426e-4b70-9ed8-0d2b5f60e06f",NULL
"e2ff744c-74f3-4092-a33f-81b37f0ed27b","od.bhubaneswar","3053ada3-122b-4abd-a48c-8c83f231ad15",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_EIDP_FEE",0.00,0.00,"7a293115-660d-4544-935a-511ac4052fdf",NULL
"1e750c35-1ba3-451a-b40d-051c74fd5c4f","od.bhubaneswar","3053ada3-122b-4abd-a48c-8c83f231ad15",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_WORKER_WELFARE_CESS",54111.00,0.00,"58f6fc5b-faef-46e8-8e20-f7d1a11d95cb",NULL
"0edabb2e-828a-489d-81b3-cbf1caa3133d","od.bhubaneswar","3053ada3-122b-4abd-a48c-8c83f231ad15",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_TEMP_RETENTION_FEE",0.00,0.00,"762998e9-3144-4687-b739-802cccecd854",NULL
"6e21543f-4484-4a54-b54d-3e43d0bf51dc","od.bhubaneswar","3053ada3-122b-4abd-a48c-8c83f231ad15",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_SANC_FEE",4141.00,0.00,"fae76396-fe32-4075-a17d-3ca2c1313d16",NULL
"ac64b1eb-6a9d-4440-816e-12c4ddbd2a85","od.bhubaneswar","3053ada3-122b-4abd-a48c-8c83f231ad15",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_PUR_FAR",0.00,0.00,"b2ab06ee-ab95-44c5-b1e3-16b3c9703294",NULL
"048e67b4-6289-49fd-95f2-cf3d84998636","od.bhubaneswar","3053ada3-122b-4abd-a48c-8c83f231ad15",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_SECURITY_DEPOSIT",0.00,0.00,"62dbe1b9-c10c-45ea-bd44-3b02789bc13e",NULL
"9f327911-c4d2-4bc5-9137-4b2e2ca62d0e","od.bhubaneswar","3053ada3-122b-4abd-a48c-8c83f231ad15",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_ADJUSTMENT_AMOUNT",0.00,0.00,"96db174c-c30a-4a48-8720-533b13a41d57",NULL
"85524b9c-f0dc-42a1-a833-69cdf7cd7671","od.bhubaneswar","3053ada3-122b-4abd-a48c-8c83f231ad15",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665221331307,NULL,"BPA_SANC_SHELTER_FEE",0.00,0.00,"1b9b3ac8-ee9f-471a-864f-f389e79bc590",NULL
"5b7b1b66-143b-4d68-900c-15c8c64e2780","od.bhubaneswar","2ec36f15-efd0-461f-9220-a61a3efc964b",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_EIDP_FEE",0.00,0.00,"0ca8f251-eb0d-4171-a078-6110a2ff886b",NULL
"6c92dda5-527e-4d38-a8cc-0387e3292eac","od.bhubaneswar","2ec36f15-efd0-461f-9220-a61a3efc964b",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_WORKER_WELFARE_CESS",54111.00,0.00,"2c4e4c46-5b74-4706-98fe-51de4b42eae2",NULL
"d4ef7583-91fa-44fc-bada-16b3ec389a79","od.bhubaneswar","2ec36f15-efd0-461f-9220-a61a3efc964b",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_TEMP_RETENTION_FEE",0.00,0.00,"eff5d53a-6d06-487d-8248-fd16c4ea3499",NULL
"f227d539-a2a2-42cb-82ba-be96824c8a57","od.bhubaneswar","2ec36f15-efd0-461f-9220-a61a3efc964b",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_SANC_FEE",4141.00,0.00,"ebe60040-c6e3-4316-8088-e55623f6656d",NULL
"56b9cf81-c054-449d-8292-5621632fa38e","od.bhubaneswar","2ec36f15-efd0-461f-9220-a61a3efc964b",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_PUR_FAR",0.00,0.00,"12460ba0-bf43-406d-8497-7ef4e006a191",NULL
"eda7584b-8b1f-464c-99ab-8477035f285f","od.bhubaneswar","2ec36f15-efd0-461f-9220-a61a3efc964b",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_SECURITY_DEPOSIT",0.00,0.00,"d07ae68b-c7a8-4ca7-aaba-8f784e5d94f2",NULL
"df153908-a9bf-4492-a810-59ba86684d0b","od.bhubaneswar","2ec36f15-efd0-461f-9220-a61a3efc964b",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_ADJUSTMENT_AMOUNT",0.00,0.00,"d95c076e-9c78-4fe1-9ab9-606f73433baf",NULL
"30562d8c-1787-4414-a4d3-12d44e289e69","od.bhubaneswar","2ec36f15-efd0-461f-9220-a61a3efc964b",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665122330658,NULL,"BPA_SANC_SHELTER_FEE",0.00,0.00,"e98e0ba8-3f37-4e8d-a0da-8c3ee3798e14",NULL
"c40b86c3-8fcb-47c9-8436-d6062470d5ad","od.bhubaneswar","2523a24c-b9b9-4144-a42b-de77e8f7712f",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,NULL,"BPA_SANC_EIDP_FEE",0.00,0.00,"0ca8f251-eb0d-4171-a078-6110a2ff886b",NULL
"a7dc1b46-4a4a-41cd-8236-a21a33d88208","od.bhubaneswar","2523a24c-b9b9-4144-a42b-de77e8f7712f",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,NULL,"BPA_SANC_TEMP_RETENTION_FEE",0.00,0.00,"eff5d53a-6d06-487d-8248-fd16c4ea3499",NULL
"1d415a80-0292-4a3f-9e50-f886fbc20bf4","od.bhubaneswar","2523a24c-b9b9-4144-a42b-de77e8f7712f",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,NULL,"BPA_SANC_WORKER_WELFARE_CESS",54111.00,0.00,"2c4e4c46-5b74-4706-98fe-51de4b42eae2",NULL
"fbb8d14b-d410-4a7b-8c81-b60139774a58","od.bhubaneswar","2523a24c-b9b9-4144-a42b-de77e8f7712f",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,NULL,"BPA_SANC_SANC_FEE",4141.00,0.00,"ebe60040-c6e3-4316-8088-e55623f6656d",NULL
"d1ed263a-1c95-4ae9-a9b6-59d0d4acdda6","od.bhubaneswar","2523a24c-b9b9-4144-a42b-de77e8f7712f",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,NULL,"BPA_SANC_PUR_FAR",0.00,0.00,"12460ba0-bf43-406d-8497-7ef4e006a191",NULL
"efed330a-fd42-4818-8bed-e6f57043a6c7","od.bhubaneswar","2523a24c-b9b9-4144-a42b-de77e8f7712f",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,NULL,"BPA_SANC_SECURITY_DEPOSIT",0.00,0.00,"d07ae68b-c7a8-4ca7-aaba-8f784e5d94f2",NULL
"61da4fc3-fb1f-4ecb-99f1-1a073c8e98ed","od.bhubaneswar","2523a24c-b9b9-4144-a42b-de77e8f7712f",NULL,2,NULL,NULL,NULL,NULL,NULL,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,"db2c708e-b12b-49c0-9b88-71f5dfe5f00c",1665039452028,NULL,"BPA_SANC_ADJUSTMENT_AMOUNT",0.00,0.00,"d95c076e-9c78-4fe1-9ab9-606f73433baf",NULL
